id,created_at,text,retweet_count,favorite_count
7.36E+17,26/5/16 1:25,@AnthonyFuria Time to just kick back and unwind with a Coke!,0,1
7.36E+17,26/5/16 1:22,"@treflopps With a Coke in your hand, you can't lose!",1,1
7.36E+17,26/5/16 1:20,@chrisgass14 Just be careful when you open it after you drop it!,0,1
7.36E+17,26/5/16 1:19,@hollybob89 That's what we call a perfect tune! Who will you #ShareaCoke with today?,0,0
7.36E+17,26/5/16 1:17,@Jenny_Uribe21 Glad you found it!  Make sure to show us how you #ShareaCoke next time too!,0,2
7.36E+17,26/5/16 1:15,@eeiglesias That's what we like to see!  Thanks for sharing with us!,0,0
7.36E+17,26/5/16 1:11,"@texas_oger Great collection you've got there, what else will you add to it!?",0,0
7.36E+17,26/5/16 1:09,"@MissKris_85 Such a great song, and a great drink to go along with it!  Thanks for sharing!",0,0
7.36E+17,26/5/16 1:07,"@GiuliaKellyxxi Should have no problem keeping the Coke nice and chilly up there, right?  Thanks for sharing!",1,1
7.36E+17,25/5/16 23:56,"@woopwoopjp Glad you like them, make sure you find one that you can #ShareaCoke with a friend!",1,1
7.36E+17,25/5/16 20:27,@booberry58 Hi Joan. Our Kosher for Passover products are sweetened with sucrose from sugar cane or sugar beet instead. Hope this helps.,0,1
7.36E+17,25/5/16 19:39,@Jon_Ordonez Hi Jon. The full list of lyrics are available on https://t.co/PTnehlt9Qo,0,1
7.36E+17,25/5/16 19:35,"@umagoodness Hi Jeff. Hi-C Ecto Cooler will be available at major retailers nationwide starting May 30, 2016.",0,3
7.36E+17,25/5/16 19:19,@AmyDoStafford Great reminder ;) Thanks for showing us how you #ShareaCoke,0,2
7.36E+17,25/5/16 19:13,@CarlMorris9 The perfect refreshment for a hot day at the game! Thanks for showing us how you #ShareaCoke,0,0
7.36E+17,25/5/16 19:02,@VanessaMarie103 #ShareaCoke and a memory &lt;3,0,1
7.36E+17,25/5/16 18:58,@SarahECress Friday will be here before you know it ;)  Will you #ShareaCoke this weekend?,0,0
7.36E+17,25/5/16 18:55,"@CONCEITED_83 Hi Penney. For sponsorship details, please visit: https://t.co/sRNJ2Pz2rj  You‰Ûªll find our online application there as well.",0,0
7.36E+17,25/5/16 18:54,@CaliB85 What is there not to like about you?  Will you #ShareaCoke this summer?,1,1
7.36E+17,25/5/16 18:47,"@RobTrav Can‰Ûªt say whether the Share a Coke campaign will be back, but keep up with our marketing activities at: https://t.co/lRVYEc9pHG",0,0
7.36E+17,25/5/16 18:44,Proud to have your lyrics on our bottles this year! _Ùà__Ùàü‰ù_•üè #ShareaCoke  https://t.co/nlSkgICwWJ,28,108
7.36E+17,25/5/16 18:28,@amparopayares Put a little love in your team!  Thanks for showing us how you #ShareaCoke,0,0
7.36E+17,25/5/16 18:25,"@debbie1carlson Hi Debbie. Coca-Cola Life is available nationally in most supermarkets, convenience and drug stores.",0,0
7.36E+17,25/5/16 18:25,@Foxfyre_Fawn We're  happy to see you're happy! ;) #ShareaCoke,0,0
7.36E+17,25/5/16 18:22,@bringmethetaco2 Looks like a perfect #ShareaCoke duo! Thanks for sharing!,1,1
7.36E+17,25/5/16 18:20,@celestene That looks delicious! Are you sharing? ;) #ShareaCoke,0,1
7.36E+17,25/5/16 18:14,@iMarcuvelli Definitely! :) Is this one for sharing? #ShareaCoke,1,1
7.35E+17,25/5/16 15:52,@OyeAnih El amor es mutuo! Coca-Cola tambien te ama.,1,3
7.35E+17,25/5/16 15:10,"@JARheadRoom Hi Josh. Hi-C Ecto Cooler will be available at major retailers nationwide starting May 30, 2016.",1,4
7.35E+17,25/5/16 14:59,@jomaucas Hola. Recomendamos visites nuestra pÌÁgina:   https://t.co/1uHNaYGrxl,0,0
7.35E+17,25/5/16 13:49,@joseguerradelae åÁHola Joselito. Por favor contÌÁctanos en: hola@cic-cocacola.cc. Gracias.,0,0
7.35E+17,25/5/16 12:52,@JadeComber Hi Jade. Please contact us at: 0800 22 77 11 or via: gbcic@coca-cola.com  for more assistance. Thank you.,0,0
7.35E+17,25/5/16 1:56,@BrittanieDFoley You'll be stylin' with your Coke. We hope you brought enough to share before the game! #ShareaCoke,0,0
7.35E+17,25/5/16 1:53,"@jeremydford We're sorry to hear about this.  Contact us at https://t.co/yO2yBZdEmj or call (800) GET-COKE, share ref# 8005744804",0,0
7.35E+17,25/5/16 1:42,@itsnan Great tune! Enjoy your Coca-Cola! Don't forget to #ShareaCoke and that smile with a friend!,1,1
7.35E+17,25/5/16 1:38,@ashleybcraig We try our best to share the love! Keep on writing and thanks for showing us how you #ShareaCoke! &lt;3,0,0
7.35E+17,25/5/16 1:35,@charles7978 Awesome! Did you #ShareaCoke with Cagey yet? I'm sure Cagey would appreciate the love!,0,0
7.35E+17,25/5/16 1:30,@JamesSinko Looking great! Nothing better than tracking the weather and enjoying a Coke! Are you going to #ShareaCoke with a friend?,0,1
7.35E+17,25/5/16 0:01,"@RetPallyJil We're sorry to hear about this.  Contact us at  (800) GET-COKE, share ref# 8005744802.",0,0
7.35E+17,24/5/16 23:12,@JadeComber Sorry to hear about that.  What country are you contacting us from?,0,0
7.35E+17,24/5/16 23:05,"@EltonMishoe When you #ShareaCoke, you can't lose!",1,1
7.35E+17,24/5/16 22:56,@messofadreamr13 Looks great! Is one of those for sharing? #ShareaCoke,0,2
7.35E+17,24/5/16 22:29,@gucci_sergal Awesome! That's what we like to hear! :) #ShareaCoke,0,1
7.35E+17,24/5/16 22:25,@NYJudyW We're happy you found the one you were looking for. :) #ShareaCoke,0,1
7.35E+17,24/5/16 22:22,"@member000777 Aww, you're so sweet! Thanks for showing us how you #ShareaCoke",0,0
7.35E+17,24/5/16 20:49,@Gilbert_Ayala Of course they do! You're great at sharing! ;) #ShareaCoke,0,0
7.35E+17,24/5/16 20:45,@icebergslick Great tune! Enjoy your Coca-Cola! #ShareaCoke,1,1
7.35E+17,24/5/16 20:40,@CaitlinMariexox We're happy you like it! #ShareaCoke,0,1
7.35E+17,24/5/16 20:37,@MrsKrystie Glad you found one! Who will you #ShareaCoke with?,0,1
7.35E+17,24/5/16 20:33,@btherr18 Glad we could help. ;) #ShareaCoke,0,0
7.35E+17,24/5/16 19:55,@GODDESSJESYCA We love the shout out! Thanks for showing us how you #ShareaCoke!,1,2
7.35E+17,24/5/16 19:49,@handmadesongsby Don't forget to #ShareaCoke this summer ;),0,1
7.35E+17,24/5/16 19:45,@KendallsHeaven Great song!  Will you #ShareaCoke tonight with a friend?,0,1
7.35E+17,24/5/16 19:42,@amom4u Great tune! Thanks for sharing your pic with us today! #ShareaCoke,1,1
7.35E+17,24/5/16 19:34,@killermuses No doubt it was YOUR day! Thanks for sharing the pic.,0,1
7.35E+17,24/5/16 17:42,"@JordanHarding17 Hi, please email us at https://t.co/yO2yBZdEmj and share reference #8005743121.  Thanks for reaching out!",0,1
7.35E+17,24/5/16 14:36,@braycybarbie You can find sponsorship guidelines along with an application here: https://t.co/sRNJ2Pz2rj,3,4
7.35E+17,24/5/16 3:40,"@ShunnedWNE Thanks for sharing your excitement for SURGE with us, Andrew. You can stay updated at: https://t.co/vhtx2vG8NJ",0,2
7.35E+17,24/5/16 1:42,@_LLRocha We like winners! Don't forget to celebrate your victory and #ShareaCoke with a friend!,0,2
7.35E+17,24/5/16 1:36,@starstruckjb Sharing the Love! #ShareaCoke,0,2
7.35E+17,24/5/16 1:33,@jztlikehvn Looks like a celebration to remember! #ShareaCoke!,0,3
7.35E+17,23/5/16 23:31,@shawneeinva We love you too! Thanks for showing us how you #ShareaCoke and make the world a better place!,2,1
7.35E+17,23/5/16 22:55,"@browneyedgurl_6 Thanks! We also need your friend to agree to share. If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhixUmr.",0,1
7.35E+17,23/5/16 22:22,@PAGERx4 Time for a break with an ice-cold Coca-Cola! #ShareaCoke,0,1
7.35E+17,23/5/16 20:39,@BensonEDanielle Who will you #ShareaCoke with in a moment like this? :),0,1
7.35E+17,23/5/16 19:28,@willymo323 Time to share those awesome lyrics with a friend! Who will you #ShareaCoke with today?,0,2
7.35E+17,23/5/16 19:24,@dianad57 We hope you can pass those positive vibes on! Don't forget to #ShareaCoke with someone today!,0,2
7.35E+17,23/5/16 19:22,@member000777 Nice find! Is this one for sharing? ;) #ShareaCoke,0,1
7.35E+17,23/5/16 19:20,"@RFAthe3rd Awww, too sweet! Thanks for showing us how you #Shareacoke!",0,1
7.35E+17,23/5/16 19:17,@ebeattie1 Great way to take a well deserved work break! #ShareaCoke,0,0
7.35E+17,23/5/16 18:59,@sarahecooperr Great view! Keep the creativity flowing and keep showing us how you #ShareaCoke this summer!,0,0
7.35E+17,23/5/16 18:34,@MichaelHarlan15 Neither do we! Thanks for sharing your pic! #ShareaCoke :),0,0
7.35E+17,23/5/16 18:29,@Tia_Liane Who will you #ShareaCoke with in a moment like this? :),0,0
7.35E+17,23/5/16 17:00,@ErinTurner16 We'll need her to email us giving her permission so we can share. Please have her email cocacola[at]https://t.co/IDvDXj1DdD.,0,0
7.35E+17,23/5/16 16:57,"@khsvchr Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,1
7.35E+17,23/5/16 16:57,"@Trista_1415 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,0
7.35E+17,23/5/16 16:57,"@Munoz165 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,0
7.35E+17,23/5/16 16:57,"@the_diagon_alli Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,1
7.35E+17,23/5/16 16:57,"@lindsiluvsyou Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,0
7.35E+17,23/5/16 16:57,"@browneyedgurl_6 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,1
7.35E+17,23/5/16 16:57,"@rufio729 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,1
7.35E+17,23/5/16 16:57,"@daprincezz06 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",1,1
7.35E+17,23/5/16 16:57,"@TheKillersShows Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,1
7.35E+17,23/5/16 16:18,"@kellayboo55 kellayboo55, Please contact us at (800) GET-COKE, Mon-Fri, 9a-7p EST to speak with a representative and provide Ref#8005738359",0,1
7.35E+17,23/5/16 16:06,"@matty_smith9 matty_smith9, please contact us at (800) GET-COKE, Mon-Fri, 9a-7p EST to speak with a representative &amp; provide Ref#8005738352",0,0
7.35E+17,23/5/16 14:21,"@Simo_sese Simo_sese, Feel free to reach out for information at : +353 1 6694200(Monday ‰ÛÒ Friday: 09.00 ‰ÛÒ 17.00)",0,0
7.35E+17,23/5/16 12:07,"@BebySaldanio BebySaldanio, el amor es mutuo.",1,1
7.35E+17,23/5/16 10:35,"@legally_lamb legally_lamb, please contact us at 1-800-GET-COKE Use Ref#8005736933",0,0
7.35E+17,23/5/16 10:19,"@GIRI_RAJ27 GIRI_RAJ27, please contact our field office at  https://t.co/pC9VVfGBbP",0,0
7.35E+17,23/5/16 3:46,"@YvesAmuli We‰Ûªd like to help you.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",0,1
7.35E+17,23/5/16 3:45,"@arslanvj We‰Ûªd like to help you.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",0,0
7.35E+17,23/5/16 3:45,"@CWhittleMedia We‰Ûªd like to help you.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",0,0
7.35E+17,23/5/16 1:19,@corymoreno22 We love the shout out! Thanks for showing us how you #ShareaCoke!,1,0
7.35E+17,23/5/16 0:59,@swigyfireshadow On top of the world and enjoying the view! Thanks for sharing your view with us! #ShareaCoke,0,0
7.34E+17,22/5/16 19:41,@brasso180 Please contact us via https://t.co/G3LoBJTQkj &amp; provide Ref# 8005736836 so we can assist you.  Thanks for letting us know!,0,1
7.34E+17,22/5/16 19:31,"@AshleyW2009 Awesome! Have fun, Ashley!",1,3
7.34E+17,22/5/16 19:28,"@TonyLong91 Please call us at (800) GET-COKE, M-F, 9a-7p EST, &amp; provide Ref# 8005736832 so we can assist you.  Thanks for letting us know!",0,1
7.34E+17,22/5/16 17:46,"@YvesAmuli Hi Hi Yves, please email us at https://t.co/yO2yBZdEmj and share ref #8005736751.  Thanks for reaching out!",0,1
7.34E+17,22/5/16 17:28,@summermgwen You're welcome!,1,2
7.34E+17,22/5/16 17:01,"@MoududRohan Hello. Although the famous contour bottle was green, Coca-Cola has always been brown in color since its start in 1886.",0,1
7.34E+17,22/5/16 16:49,@KindaCraftyMom We think this isthe perfect start to summer! Thanks for showing us how you #ShareaCoke!,0,1
7.34E+17,22/5/16 16:47,@jozi_tee Thanks for your interest in Coca-Cola Life!  Please contact our South Africa office via https://t.co/tVA3XhgPLJ for assistance.,0,1
7.34E+17,22/5/16 16:42,"@CarysEvans92 Hi, Carys.  Give us a ring at 0800 22 77 11 Option 1 M-F 9-5 and we'll be happy to help you.  :-)",0,0
7.34E+17,22/5/16 16:31,@NRussell55 We love this tune! Thanks for showing us how you #ShareaCoke!,0,0
7.34E+17,22/5/16 16:21,@KipyegoKenneth All  our open positions are listed @ https://t.co/1K4XhwCGcj.  You can upload your resume there.  Best wishes!,0,0
7.34E+17,22/5/16 16:12,@HannerrKumQuat Please send more details via https://t.co/G3LoBJTQkj &amp; provide Ref# 8005736650 for assistance.  Thanks for reaching out!,0,0
7.34E+17,22/5/16 15:25,@foreverr_96 Please send more details via https://t.co/G3LoBJTQkj &amp; provide Ref# 8005736586 so we can assist you.  Thanks for reaching out!,0,0
7.34E+17,22/5/16 15:12,"@counteru Hello, so sorry for any misunderstanding. The product you mentioned is not ours.",0,0
7.34E+17,22/5/16 2:00,@txswiftie Glad to see you're sharing with others!,1,2
7.34E+17,22/5/16 0:17,@Prado361Prado That's what we call a perfect tune! Who will you #ShareaCoke with today?,0,1
7.34E+17,22/5/16 0:13,@Tim2020Simpson Awesome set!  Thanks for sharing with us today!,0,2
7.34E+17,22/5/16 0:12,@racinut1 Here's to you and yours having a great time at the race tonight!  Thanks for sharing with us!,0,1
7.34E+17,22/5/16 0:10,@901Music Classic song and a classic drink! Thanks for sharing! #ShareaCoke,2,2
7.34E+17,21/5/16 23:47,@warmbettina Congratulations on your new baby!,0,0
7.34E+17,21/5/16 23:43,@stomperbanana We love to hear this.  Thanks for spreading the love!,0,0
7.34E+17,21/5/16 23:38,@delrahim69 Thanks for the love!,0,0
7.34E+17,21/5/16 23:35,@nataliaaaa24 Thanks for sharing happiness!,1,1
7.34E+17,21/5/16 23:32,@jamesrdoyle8 Thanks for the love!,0,1
7.34E+17,21/5/16 22:36,Major key alert. _ÙÓÔ #ShareaCoke https://t.co/m0TSMtQtqA,35,97
7.34E+17,21/5/16 22:10,@TheBatKnight_16 So awesome that you were able to find the right lyrics!  Thanks for sharing with us!,0,1
7.34E+17,21/5/16 20:18,@Baseballkid_67 Sounds like your day is full of surprises!  Will you #ShareaCoke with someone now?,0,1
7.34E+17,21/5/16 19:49,@Jonman1983 There are no immediate plans.  We are happy to pass along your request.,0,0
7.34E+17,21/5/16 19:44,@effortless_neon We love Hamilton the musical ;) Thanks for sharing #ShareaCoke,0,0
7.34E+17,21/5/16 19:03,@amart6 Great picture!  Thanks for showing us how you #ShareaCoke,0,1
7.34E+17,21/5/16 18:52,"@M_FlyGuy21 Hi, please email us at https://t.co/yO2yBZdEmj and share ref #8005736242. Thanks for reaching out!",0,0
7.34E+17,21/5/16 18:51,@Baseballkid_67 Glad we could help give the team some inspiration!  Don't forget to #ShareaCoke with the team if you win!,0,0
7.34E+17,21/5/16 18:49,"RT @PRNlive: We don't know about you but seeing the ‰÷Û•üè @CLTMotorSpdwy _Ù__Puts a little love in our heart!_Ù__ #ShareaCoke #NASCAR https://t.co/‰Û_",52,0
7.34E+17,21/5/16 18:38,@QuincyWandera Hi Quincy. Please email us at https://t.co/yO2yBZdEmj and share ref #8005736240.  Thanks for reaching out!,0,1
7.34E+17,21/5/16 18:18,@beccaisawesom Glad you could find the right lyrics for you!  Who will you #ShareaCoke with next!?,1,1
7.34E+17,21/5/16 17:22,@abbeylynnmangus Very cool! Thanks for sharing.,0,1
7.34E+17,21/5/16 17:07,@AStoriesjay10 Great picture!  Thanks for showing us how you #ShareaCoke,0,1
7.34E+17,21/5/16 15:58,@AlliFitz Here's hoping for a great season for you and your team!,0,0
7.34E+17,21/5/16 15:51,@DaTravler Aww! That's super cute!  Did you know you can personalize an 8-oz glass bottle at https://t.co/PTnehlt9Qo just for her!?,0,1
7.34E+17,21/5/16 15:48,@eemizzlee Thanks for showing us how you #ShareaCoke!,0,1
7.34E+17,21/5/16 15:34,"@Prado361Prado Such a great, classic song!  Thanks for showing us how you #ShareaCoke!",0,0
7.34E+17,21/5/16 15:28,"@alyssablevins87 Super cute, you two!  Thanks for sharing with us!",1,2
7.34E+17,21/5/16 15:25,@Foolie_Ghoulie Nothing like a great refreshing Coke and one of your favorite songs together.  We say go for it!,0,1
7.34E+17,21/5/16 15:06,"@emilycrowleyyy Yes, Emily, it is still available in certain areas.  Contact us at https://t.co/G3LoBJTQkj for more info. Thanks.",0,1
7.34E+17,21/5/16 15:04,"@Luiis_Sanchez08 Great song, thanks for sharing with us!",1,0
7.34E+17,21/5/16 14:52,"@ralexfelton It's fine, just open it slowly :)",0,0
7.34E+17,21/5/16 14:30,"@mmixbek Michael, your Sprite game is strong!!",1,3
7.34E+17,21/5/16 14:04,"@Rahul9720683456 We'd like to look into this, Rahul.  Please send a message to us here: https://t.co/xoEMCxa7So with more details.  Thanks.",0,0
7.34E+17,21/5/16 2:01,@AKMera34 Looks like a perfect day to drink an ice-cold Coca-Cola!  #ShareaCoke,0,3
7.34E+17,21/5/16 1:56,"@SuSuHutch We love you like a ""love song"" ;)",0,2
7.34E+17,21/5/16 1:51,@MommyMafia Great song to start the weekend with ;) #ShareaCoke,1,2
7.34E+17,21/5/16 1:49,@magaorozco Such a great song!  Glad you could find those lyrics!,0,1
7.34E+17,21/5/16 1:46,@brneyegirlsj Thanks for sharing your picture! Have a great weekend! :) #ShareaCoke,0,2
7.34E+17,21/5/16 1:37,@reannadesiree We like the way you think!!  Thanks for sharing!,0,2
7.34E+17,21/5/16 1:33,@A_Stormbringer Sounds very exciting! Who will you #ShareaCoke with next?,0,2
7.34E+17,21/5/16 1:20,@QuinzelSwift Thanks for sharing your picture! Have a great weekend! :) #ShareaCoke,0,2
7.34E+17,21/5/16 1:11,@1Sunnyone2 Great pic! Thanks for showing us how you #ShareaCoke!,0,2
7.34E+17,21/5/16 1:10,@fijiFtBieber That looks delicious! #ShareaCoke,0,1
7.34E+17,20/5/16 23:39,@KillingbeckS69 Catchy song :) #ShareaCoke,0,1
7.34E+17,20/5/16 23:36,@ItsQueenBarbie_ We're happy you found a bottle you were looking for. Who will you #ShareaCoke with?,1,1
7.34E+17,20/5/16 23:33,@njmadre We love Hamilton the musical ;) Thanks for sharing #ShareaCoke,0,1
7.34E+17,20/5/16 23:26,@QofTU We certainly agree with you! Go big and #ShareaCoke,0,2
7.34E+17,20/5/16 23:22,@laegrinna That looks delicious! #ShareaCoke,0,1
7.34E+17,20/5/16 23:12,@FrostJosephD Maybe one day you can visit Spain again and show us how you #ShareaCoke there ;),0,0
7.34E+17,20/5/16 23:08,@_anna_english Super creative!  Thanks for showing us how you #ShareaCoke,0,0
7.34E+17,20/5/16 22:54,@danielmckean Clever!  Thanks for showing us how you #ShareaCoke,0,1
7.34E+17,20/5/16 22:50,@kaitiebaby63 Some people wait a lifetime for a #ShareaCoke moment like this ;),1,1
7.34E+17,20/5/16 21:56,"@hulkcat1215 Yes, you are able to order an 8 oz. glass bottle with your choice of 30 unique lyrics. See them here: https://t.co/22ksBFyfHx",0,2
7.34E+17,20/5/16 21:54,"@ErinTurner16 Thanks! We also need your mom to agree to share. If she agrees, have her reply with #CokeYes. Rules: https://t.co/cbPJhixUmr.",0,0
7.34E+17,20/5/16 19:48,"@ErinTurner16 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,0
7.34E+17,20/5/16 19:48,"@kessla2312 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,1
7.34E+17,20/5/16 17:29,"@PeteElmoreSr Hi Pete. Please contact us at https://t.co/yO2yBZdEmj or (800) GET-COKE,  share ref #8005734320. Thanks for reaching out!",0,0
7.34E+17,20/5/16 17:09,@HarlemEatUp Glad we could share happiness with you! Enjoy the weekend!,0,0
7.34E+17,20/5/16 17:05,@RayMaldonado47 Thanks for choosing Coca-Cola!,0,1
7.34E+17,20/5/16 16:47,@80jstef Hi Jacques. Please email us at https://t.co/yO2yBZdEmj and share ref #8005734113.  Thanks for reaching out!,0,0
7.34E+17,20/5/16 12:52,"@ItsUber Great job, Melanie!  Happy Friday!",0,1
7.33E+17,20/5/16 1:59,@Prado361Prado And we're proud to have you as a customer!  Who will you #ShareaCoke with next time?,0,1
7.33E+17,20/5/16 1:53,@5SOS_CALMROWYSO We love the way you #ShareaCoke! :),1,1
7.33E+17,20/5/16 1:49,@khsvchr We love that feeling!  Thanks for showing us how you #ShareaCoke!,0,2
7.33E+17,20/5/16 1:46,@ClumsiePrincess Love that song!  Glad you were able to share it with us!,0,1
7.33E+17,20/5/16 0:57,@BankSmartCARRIE Gotta love when you find just the right lyrics!  Thanks for sharing with us!,0,1
7.33E+17,20/5/16 0:48,"@Bibliophile23 Be careful opening it after you drop it, though!  Thanks for sharing with us!",0,1
7.33E+17,20/5/16 0:44,@robkwilliams Gotta love when you find just the right lyrics!  Thanks for sharing with us!,0,0
7.33E+17,20/5/16 0:42,"@PghRunnerEsq The love of music transcends language barriers, doesn't it?  Thanks for sharing with us!",1,0
7.33E+17,20/5/16 0:41,@jesse_mcf How did it end up like this?  Awesome tune!,1,5
7.33E+17,20/5/16 0:38,@bobbyroberts96 Loving that 90s vibe!  Thanks for showing us how you #ShareaCoke!,1,3
7.33E+17,19/5/16 23:54,@SoCaliGirlO2 We have the same thought every time we see a Coke too!,1,2
7.33E+17,19/5/16 23:51,"@SimsJeff Such a great song, gotta love the classics!  Just like Coke!",0,2
7.33E+17,19/5/16 23:41,@Angel_Hofficial Indeed it is!  Great songs paired with great refreshment.  Doesn't get any more beautiful!,0,2
7.33E+17,19/5/16 23:39,@shadenac Great song!  Glad we had some lyrics that you love that much!  Don't forget to #ShareaCoke with a friend next time!,0,1
7.33E+17,19/5/16 23:37,"@xbunny_irwinx Such a great song, gotta love the classics!  Just like Coke!",0,1
7.33E+17,19/5/16 23:32,@MaryoriGarcia So glad you were able to find the right lyrics!  Make sure you #ShareaCoke with a friend next time!,0,0
7.33E+17,19/5/16 23:32,@carmmdanielle Definitely one of our favorites too...can't imagine why.  Thanks for showing us how you #ShareaCoke!,0,1
7.33E+17,19/5/16 22:56,@SoCaliGirlO2 Such a great song!  Thanks for showing us how you #ShareaCoke!,0,0
7.33E+17,19/5/16 22:55,@michaelh_092 Keep partying like it's your job!,0,0
7.33E+17,19/5/16 22:52,"@sch4v3z And we'll keep on fighting until the end!  Amazing song, thanks for sharing with us!",1,0
7.33E+17,19/5/16 15:11,"@glammyw glammyw, your comments are very important to us and they have been shared with the appropriate department.  Thanks for reaching out",0,2
7.33E+17,19/5/16 14:17,"@Kansoanxl Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",1,1
7.33E+17,19/5/16 14:17,"@fla_caligirl75 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,1
7.33E+17,19/5/16 14:17,"@JessieSwiftie13 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,1
7.33E+17,19/5/16 14:17,"@animemuffin8 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,1
7.33E+17,19/5/16 14:17,"@worluk81 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,1
7.33E+17,19/5/16 14:17,"@Karla_Cardenas2 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",1,1
7.33E+17,19/5/16 14:17,"@MiaR0303 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,1
7.33E+17,19/5/16 14:17,"@IAMPEACEMONSTER Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",1,2
7.33E+17,19/5/16 14:17,"@MarioVCosta Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,2
7.33E+17,19/5/16 14:17,"@julieNwyoming Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,2
7.33E+17,19/5/16 14:17,"@JuicySteen Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,0
7.33E+17,19/5/16 14:13,"@BlueDogNJ Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,0
7.33E+17,19/5/16 14:13,"@Courtelizann21 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,0
7.33E+17,19/5/16 14:13,"@sunflowerl88 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,0
7.33E+17,19/5/16 14:13,"@skibbs88 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",1,1
7.33E+17,19/5/16 14:13,"@mdiannone Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,0
7.33E+17,19/5/16 14:13,"@mjrheart Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,0
7.33E+17,19/5/16 14:13,"@chad0343 Love your #ShareaCoke pic! Can we share it? If u agree &amp; are 18+, reply #CokeYes. Rules: https://t.co/cbPJhiPvL1.",0,0
7.33E+17,19/5/16 1:46,@alysonchilders4 Such a great song!  Glad you could find those lyrics!,0,0
7.33E+17,19/5/16 1:45,@dcryptdx And we're proud to have you as a customer!  Who will you #ShareaCoke with next time?,0,0
7.33E+17,19/5/16 1:43,@bIairwitch Glad to see those lyrics!  Let's see you #ShareaCoke with a friend next time!,1,0
