"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 04:51:35,FALSE,NA,"781355720130240512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","siMsKellyODaily",1500,TRUE,FALSE,NA,NA
"VINTAGE COCA COLA 6 PACK w/ ARROW DRINK PILASTER SIGN DEAD MINT INVESTMENT… https://t.co/RVNsJKr8QX #CocaCola #Coke https://t.co/Z0z6LqVR3k",FALSE,0,NA,2016-09-29 04:45:18,FALSE,NA,"781354139284496384",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 04:45:06,FALSE,NA,"781354088638259200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fhpracign",1500,TRUE,FALSE,NA,NA
"a+ #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC> #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879 #<U+30D5><U+30A9><U+30ED><U+30FC><U+8FD4><U+3057>100% #<U+30D5><U+30A9><U+30ED><U+30D0>100% #<U+76F8><U+4E92><U+652F><U+63F4> #RT<U+3057><U+305F><U+4EBA><U+5168><U+54E1><U+30D5><U+30A9><U+30ED><U+30FC><U+3059><U+308B> #RT #follwme #coke",FALSE,0,NA,2016-09-29 04:40:21,FALSE,NA,"781352892934393856",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"@jackbox #brewhouse #burger #brewhouseburger #onionrings #drpepper #orange #coke #soda #twotacos… https://t.co/5XOGCGyvWo",FALSE,0,"JackBox",2016-09-29 04:33:45,FALSE,NA,"781351232778670080","18956020","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","oasoriano",0,FALSE,FALSE,NA,NA
"@NewYorkPhotoGal I've been saying @realDonaldTrump is suffering from dementia too. Or it may just be the #coke, some people say.",FALSE,0,"NewYorkPhotoGal",2016-09-29 04:31:08,FALSE,"781265687398481921","781350574163910656","26178869","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barbaraemiller",1,FALSE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 04:27:08,FALSE,NA,"781349568436903936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TreatCmihSt",1500,TRUE,FALSE,NA,NA
"Vintage (40s/50s?) metal CocaCola sign https://t.co/BV8zRxAvOZ #CocaCola #Coke https://t.co/GRrlBuZDK4",FALSE,0,NA,2016-09-29 04:25:43,FALSE,NA,"781349212143296512",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 04:25:05,FALSE,NA,"781349052000657408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lyndiapanchsoei",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 04:22:43,FALSE,NA,"781348456669609984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cbenhcott",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 04:20:27,FALSE,NA,"781347886651043840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scullywyodo",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 04:17:54,FALSE,NA,"781347243521634304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","uKmiOfficila",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 04:12:45,FALSE,NA,"781345949121712128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fayettelawl3e6s",1500,TRUE,FALSE,NA,NA
"South Africa <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+009C> #coke #cocacola #cokeadik #cokehappiness #cokecollection #cocacolacollection… https://t.co/oGjbnaUDo6",FALSE,0,NA,2016-09-29 04:10:24,FALSE,NA,"781345358379003904",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","gikagik",1,FALSE,FALSE,NA,NA
"a+a+ #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879  #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+52DF><U+96C6> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+306E><U+8F2A> #<U+76F8><U+4E92><U+5E0C> #sougofollow #<U+76F8><U+4E92><U+FF8C><U+FF6B><U+FF9B><U+FF70> #foll #RT #follwme #coke",FALSE,0,NA,2016-09-29 04:10:14,FALSE,NA,"781345317102858240",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"ORIGINAL COCA COLA BOTTLE DEC. 25,1923 "" Painesville, Ohio 4. "" NICE "" https://t.co/j6dfqLKspG #CocaCola #Coke https://t.co/52VUpLuXTv",FALSE,0,NA,2016-09-29 04:08:52,FALSE,NA,"781344971546779649",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 04:05:14,FALSE,NA,"781344058899730432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JeffPapwotrh",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 04:03:19,FALSE,NA,"781343575405506560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeIgnitIte",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 04:01:15,FALSE,NA,"781343054741417984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hkaliditum",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:59:48,FALSE,NA,"781342688348082176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abbymariaemel",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:59:25,FALSE,NA,"781342592172720128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IK_Productsion",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:59:05,FALSE,NA,"781342510060826624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ujansilvera",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:58:49,FALSE,NA,"781342443421564928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_sk8ingdreeamr_",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:58:07,FALSE,NA,"781342265931206656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ebdvfqyqann_",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:57:27,FALSE,NA,"781342099694317568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PuttersWordl",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:56:47,FALSE,NA,"781341929321668608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ha1ahlzshr",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:55:20,FALSE,NA,"781341563670695937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AJKeerbl",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:54:52,FALSE,NA,"781341450160177152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LuckyYouFilsm",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:54:28,FALSE,NA,"781341347131363328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","philshrupte",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:53:36,FALSE,NA,"781341130017431552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EastStLouisXW_",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:53:12,FALSE,NA,"781341028141920259",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zone_Dasrenc",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:52:41,FALSE,NA,"781340900261703680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","steveburmon12",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:52:17,FALSE,NA,"781340799531233280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OrlCleanaTme",1500,TRUE,FALSE,NA,NA
"Original 1940's Coca Cola Metal Sign https://t.co/KRrGgeqq1z #CocaCola #Coke https://t.co/L8UoVQINan",FALSE,0,NA,2016-09-29 03:52:14,FALSE,NA,"781340787451633664",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:51:54,FALSE,NA,"781340700348592129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Loving_My_Heom",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:51:14,FALSE,NA,"781340532266176512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeffcoll05sni",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:50:46,FALSE,NA,"781340414234112000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2DSTMOSR",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:50:26,FALSE,NA,"781340332642406400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SweetTeefeonsJ",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:49:57,FALSE,NA,"781340211145945088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NexGMVen",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:49:04,FALSE,NA,"781339990026432512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aCnnabisAgency1",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:48:12,FALSE,NA,"781339772056903680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wisconsinchurhc",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:47:49,FALSE,NA,"781339672974921728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oLriBrownWF",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:47:23,FALSE,NA,"781339566703648768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gordiesynwiceo",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:47:02,FALSE,NA,"781339478396903425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dtmilnlre",1500,TRUE,FALSE,NA,NA
".
Coca-Cola
.
#cocaCola #Coke #Ottawa #Photography #peopleOfOttawa #myottawa #OttawaTourism… https://t.co/sPEjnbUOMd",FALSE,0,NA,2016-09-29 03:45:57,FALSE,NA,"781339203422617601",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","boodythebest",0,FALSE,FALSE,"-75.7","45.4167"
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:45:48,FALSE,NA,"781339167263367168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Glooia775",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:44:33,FALSE,NA,"781338850107002884",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenifeJMrP",1500,TRUE,FALSE,NA,NA
"RT @mercola: THIS happens to your body 10-60 minutes after drinking #Coke---or any #soda. https://t.co/108KPKH8sH",FALSE,0,NA,2016-09-29 03:43:05,FALSE,NA,"781338482891427840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vanessafr2010",89,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:43:00,FALSE,NA,"781338462024830976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","txwfnbruy028",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:42:30,FALSE,NA,"781338336116019200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","psecheva",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:42:07,FALSE,NA,"781338238904569860",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PaccTrilep2s",1500,TRUE,FALSE,NA,NA
"RT @RealAndyMagro: Das beste Getränk der Welt #Coke #CocaCola #CherryCoke #VanillaCoke @CocaCola_De !!@CocaColaCo = #WorldwideExportMaster…",FALSE,0,NA,2016-09-29 03:41:12,FALSE,NA,"781338010633773056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyClickBsook",1500,TRUE,FALSE,NA,NA
"OH tin tin what are you into now??
#tintin #funnybooktitles #coke #no #tintin #library… https://t.co/GpUvR0c7lx",FALSE,0,NA,2016-09-29 03:41:12,FALSE,NA,"781338009278877697",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hidinginahoodie",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/67UoLtUKBE
@browserweb",FALSE,3,NA,2016-09-29 03:41:01,FALSE,NA,"781337961854107649",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","smilenowco",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/2gX9s34Ahn
@browserweb",FALSE,1,NA,2016-09-29 03:41:01,FALSE,NA,"781337961770065920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","underarmxyz",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/IPA5SwczV8
@browserweb",FALSE,1,NA,2016-09-29 03:41:01,FALSE,NA,"781337961694625792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dietpatches",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/NPDgBZ2K9L
@browserweb",FALSE,1,NA,2016-09-29 03:41:01,FALSE,NA,"781337961644326912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ad_temple",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/23bxTaiyWS
@browserweb",FALSE,1,NA,2016-09-29 03:41:01,FALSE,NA,"781337961581252608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","bbw_gal",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/2YwcJDqsN4
@browserweb",FALSE,1,NA,2016-09-29 03:41:01,FALSE,NA,"781337961514139648",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maxus_us",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/uW5hwfwv00
@browserweb",FALSE,1,NA,2016-09-29 03:41:01,FALSE,NA,"781337961468203008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ivyfootball",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/qB3gQmBXP6
@browserweb",FALSE,2,NA,2016-09-29 03:41:01,FALSE,NA,"781337961417826304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","browserweb",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/RHZu7OTbp2
@browserweb",FALSE,1,NA,2016-09-29 03:41:01,FALSE,NA,"781337961413668864",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hotelrevsoft",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/niPtBKd2oh
@browserweb",FALSE,1,NA,2016-09-29 03:41:01,FALSE,NA,"781337961409413120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","celtic88com",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/kEKI4AKYOt
@browserweb",FALSE,1,NA,2016-09-29 03:41:01,FALSE,NA,"781337961388470276",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","towncenterxyz",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/uyfCvRKWzu
@browserweb",FALSE,0,NA,2016-09-29 03:41:01,FALSE,NA,"781337961388384256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kiltrocks",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/GOJDlGHw2t
@browserweb",FALSE,0,NA,2016-09-29 03:41:01,FALSE,NA,"781337961380061184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hospitalinjury",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/S4uNJkba4W
@browserweb",FALSE,0,NA,2016-09-29 03:41:01,FALSE,NA,"781337961371664384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","judge_legal",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/lia6bF6A0P
@browserweb",FALSE,0,NA,2016-09-29 03:41:01,FALSE,NA,"781337961371623424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kingwoodxyz",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/eSpbSPRozK
@browserweb",FALSE,0,NA,2016-09-29 03:41:01,FALSE,NA,"781337961363181569",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","vanityus",0,FALSE,FALSE,NA,NA
"#coding over #coke - a great initiative.
https://t.co/J3C38kXmkL
@browserweb",FALSE,1,NA,2016-09-29 03:41:01,FALSE,NA,"781337961354887168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dietpatch",0,FALSE,FALSE,NA,NA
